item,zone,word,RT,log_RT,gpt2_surprisal
6,214,like,306.45882352941175,5.725083402238439,0.002548900432884693
6,215,to,348.2705882352941,5.852979730037485,0.43018752336502075
6,216,have,328.5,5.794536837924666,2.2276451587677
6,217,to,335.32142857142856,5.815089560083344,4.238158226013184
6,218,hang,317.2261904761905,5.7596150540576865,6.256392478942871
6,219,on,331.2530120481928,5.802882470234767,2.0097923278808594
6,220,to,330.85714285714283,5.801686689637572,0.8131760358810425
6,221,things,335.9404761904762,5.816933990074535,5.0182342529296875
6,222,all,333.9047619047619,5.810855808317702,4.689842700958252
6,223,day,329.0722891566265,5.7962774505099395,0.6393604278564453
6,224,and,307.8433734939759,5.7295911260125925,2.553518772125244
6,225,decided,339.48192771084337,5.827420713507775,10.211767196655273
6,226,the,328.26506024096386,5.793821392529408,4.454571723937988
6,227,answer,321.68674698795184,5.773578236591743,2.710517406463623
6,228,was,323.20238095238096,5.778278693427915,0.3269093930721283
6,229,that,311.25,5.740596447778917,4.842396259307861
6,230,it,303.2289156626506,5.714488017501461,1.3064299821853638
6,231,was,294.51190476190476,5.685319425914373,0.7637280225753784
6,232,probably,319.0833333333333,5.765452301689294,4.102644920349121
6,233,very,325.9277108433735,5.786675610898233,4.8546295166015625
6,234,tiring.,344.0357142857143,5.8407454725824195,8.213820904493332
6,235,Abby,437.890243902439,6.081968294277227,3.948309898376465
6,236,told,376.82142857142856,5.931771410966888,6.0178937911987305
6,237,her,321.54761904761904,5.773145647943347,0.4587264955043793
6,238,mom,347.1666666666667,5.849804972032917,4.707198143005371
6,239,that,323.9146341463415,5.7804800062197605,1.2219022512435913
6,240,she,303.9761904761905,5.716949377536983,0.9538964033126831
6,241,thought,323.2261904761905,5.778352358252994,4.394790172576904
6,242,Sticky,325.2738095238095,5.784667318476023,12.841928958892822
6,243,had,327.23809523809524,5.790688025940669,3.6823573112487793
6,244,grown,327.6144578313253,5.791837483579354,5.372929573059082
6,245,a,313.8333333333333,5.748862059429097,2.4469711780548096
6,246,bit,332.4404761904762,5.806460825094088,2.5470991134643555
6,247,the,342.8095238095238,5.83717496874588,7.381978511810303
6,248,next,354.6309523809524,5.8710776779890725,3.793865919113159
6,249,day,330.43373493975906,5.800406139763202,0.3209860026836395
6,250,at,346.0843373493976,5.846682494920358,5.529659748077393
6,251,breakfast.,364.4166666666667,5.89829790162492,7.208372235298157
6,252,'Just,366.85714285714283,5.9049725157545385,9.429892539978027
6,253,as,347.8192771084337,5.851683026227913,4.524062156677246
6,254,well,315.03614457831327,5.752687376936023,5.377917766571045
6,255,if,317.27710843373495,5.7597755511196915,4.922513008117676
6,256,he's,325.4761904761905,5.785289311434627,3.612957239151001
6,257,going,328.1309523809524,5.793412773770919,3.6337780952453613
6,258,to,319.0,5.765191102784844,0.11178437620401382
6,259,be,325.0722891566265,5.784047585770494,1.474057674407959
6,260,gobbled,337.0731707317073,5.820300030617353,13.416894793510437
6,261,up,349.855421686747,5.857519988247035,0.11421151459217072
6,262,like,352.90361445783134,5.8661949727875475,4.115324974060059
6,263,"that,'",337.48192771084337,5.821511961355438,2.596354603767395
6,264,her,369.7682926829268,5.912876573478519,4.368112564086914
6,265,mom,383.7831325301205,5.950077634015129,0.24657922983169556
6,266,responded,407.89156626506025,6.0110013701231475,4.837252140045166
6,267,who,352.73493975903614,5.865716896012973,9.38368034362793
6,268,was,340.4698795180723,5.8303266621116565,1.9693050384521484
6,269,busy,353.0487804878049,5.866606235736889,6.670741081237793
6,270,preparing,337.5903614457831,5.8218332120944,4.865988254547119
6,271,breakfast.,364.96385542168673,5.899798322437116,2.8936119079589844
6,272,Abby,374.0240963855422,5.924320224177432,1.9886643886566162
6,273,whined,354.3855421686747,5.870385422663661,9.192475110292435
6,274,that,363.93975903614455,5.896988356787126,0.9806292057037354
6,275,she,364.0952380952381,5.897415476532935,1.0368133783340454
6,276,didn't,322.7469879518072,5.7768686972333425,2.2511892363545485
6,277,want,310.3614457831325,5.737737572421692,1.5650218725204468
6,278,him,306.2048192771084,5.724254222084405,4.054142475128174
6,279,to,307.1927710843373,5.7274754693701375,0.47802066802978516
6,280,get,315.72289156626505,5.754864903439668,2.3923392295837402
6,281,too,334.31325301204816,5.812078436708594,2.8683862686157227
6,282,big,335.8192771084337,5.816573149512824,2.879879951477051
6,283,or,339.9879518072289,5.828910181121251,2.9914438724517822
6,284,he,335.8313253012048,5.816609025882857,3.3693485260009766
6,285,wouldn't,329.43373493975906,5.797375225795828,2.9435875781346112
6,286,be,325.03614457831327,5.783936390233027,1.1237034797668457
6,287,cute,336.96385542168673,5.819975670658664,6.775182723999023
6,288,anymore.,372.28395061728395,5.9196568712126485,4.673460245132446
6,289,'Small,384.77777777777777,5.952665967066203,11.833471417427063
6,290,"things,",357.48192771084337,5.879084808998494,5.767635345458984
6,291,not,360.56626506024094,5.887675754147344,4.191625118255615
6,292,big,342.4457831325301,5.83611334774865,0.8274263143539429
6,293,"things,",350.3855421686747,5.859034097276833,2.2489647269248962
6,294,are,338.67469879518075,5.82504005610398,5.814284324645996
6,295,"cute,",325.09638554216866,5.784121709260262,6.81009316444397
6,296,right?',383.30120481927713,5.948821115661708,3.2304922342300415
6,297,she,381.0240963855422,5.942862618233224,1.8055144548416138
6,298,"asked,",343.89156626506025,5.840326393337159,4.38093376159668
6,299,half,353.28915662650604,5.86728686220575,6.705329895019531
6,300,to,333.95180722891564,5.81099669283215,3.725604295730591
6,301,herself.,372.12048192771084,5.919217677986349,0.5783845260739326
6,302,The,403.2289156626506,5.9995044296188915,3.594264030456543
6,303,next,366.9277108433735,5.905164855473987,4.431412220001221
6,304,day,352.890243902439,5.866157084797349,1.1486653089523315
6,305,in,322.0975609756098,5.774854484050209,5.578890800476074
6,306,art,336.6829268292683,5.819141617513586,10.63772964477539
6,307,"class,",342.28915662650604,5.835655867051636,1.5013276934623718
6,308,Abby,331.3614457831325,5.803209760817175,2.280916452407837
6,309,needed,320.7951807228916,5.770802853195264,7.720527648925781
6,310,two,313.1686746987952,5.746741942188681,5.5440216064453125
6,311,pieces,336.4698795180723,5.818508633988001,5.022365570068359
6,312,of,319.1566265060241,5.765681974469517,0.45482462644577026
6,313,paper,308.5853658536585,5.731998517721231,1.8482179641723633
6,314,that,324.8888888888889,5.78348324353345,3.725886344909668
6,315,were,319.5121951219512,5.766795442484935,1.8337055444717407
6,316,very,367.4166666666667,5.9064965355699375,4.83189582824707
6,317,"expensive,",357.0975609756098,5.878009024489175,7.1343772411346436
6,318,to,406.1829268292683,6.006803616823422,4.359673500061035
6,319,draw,340.12048192771084,5.829299913450937,5.810733795166016
6,320,an,335.2168674698795,5.814777687956087,4.806896209716797
6,321,"elephant,",397.7831325301205,5.98590696363582,9.113287448883057
6,322,but,435.4691358024691,6.076423923063473,2.552351713180542
6,323,the,368.578313253012,5.90965320805453,3.213435649871826
6,324,teacher,336.2048192771084,5.817720555425936,2.930926561355591
6,325,didn't,315.31325301204816,5.753566598690323,2.540221736911917
6,326,mind,310.73493975903614,5.738940265045956,4.005103588104248
6,327,Abby,344.28915662650604,5.841481875879627,9.747572898864746
6,328,using,349.6219512195122,5.856852431339697,5.383601188659668
6,329,the,341.7710843373494,5.834141168909033,2.1272568702697754
6,330,expensive,350.4578313253012,5.8592403891806075,6.612428665161133
6,331,paper,377.3975903614458,5.93329924807423,1.5366604328155518
6,332,because,358.48192771084337,5.881878247920591,2.946408748626709
6,333,she,328.421686746988,5.794298412995293,1.1001057624816895
6,334,was,313.0853658536585,5.746475887711636,1.952951192855835
6,335,pleased,303.8313253012048,5.716472696436574,6.089478492736816
6,336,with,335.31325301204816,5.815065178524783,0.5531932711601257
6,337,the,319.66265060240966,5.767266222848849,1.0782527923583984
6,338,drawing,320.43373493975906,5.769675499725747,3.4246697425842285
6,339,and,357.3292682926829,5.878657676851334,2.7059295177459717
6,340,wanted,336.6585365853659,5.819069172119271,2.2665278911590576
6,341,it,316.26506024096386,5.756580660223172,2.9256951808929443
6,342,on,321.43373493975906,5.772791410271152,4.828243255615234
6,343,the,337.89285714285717,5.822728854529241,1.3347351551055908
6,344,wall.,341.5357142857143,5.833452254174339,2.8512815833091736
6,345,The,380.6463414634146,5.941870706418537,2.683375358581543
6,346,"teacher,",333.0120481927711,5.808178670085009,5.898684740066528
6,347,who,325.31325301204816,5.784788573541051,2.2890939712524414
6,348,was,330.2409638554217,5.7998225815002336,1.1980063915252686
6,349,always,323.95180722891564,5.780594761608343,5.171541213989258
6,350,very,331.719512195122,5.8042897690499125,2.715501070022583
6,351,"encouraging,",364.9012345679012,5.899626726741423,6.867056965827942
6,352,remarked,393.8658536585366,5.9760103783759835,7.108058929443359
6,353,that,358.1666666666667,5.880998427414456,0.84532630443573
6,354,the,318.5357142857143,5.763734601491003,1.8308489322662354
6,355,drawing,320.04819277108436,5.768471586864006,3.8410322666168213
6,356,Abby,324.2857142857143,5.781624961420135,9.269667625427246
6,357,had,342.144578313253,5.835233391337705,1.8625080585479736
6,358,made,337.7469879518072,5.822297058819217,1.781793236732483
6,359,was,323.72289156626505,5.779887876894123,0.8002364635467529
6,360,very,339.6829268292683,5.8280126143487845,2.0496790409088135
6,361,creative,388.13253012048193,5.961346853776145,6.012682914733887
6,362,and,316.2530120481928,5.756542564259434,0.8328313827514648
6,363,beamed,315.32530120481925,5.753604808193032,13.30856990814209
6,364,at,379.34939759036143,5.938457673777976,1.9021238088607788
6,365,"Abby,",366.14814814814815,5.903038027862576,4.347873210906982
6,366,giving,402.0240963855422,5.996512028080184,5.04452657699585
6,367,her,325.95180722891564,5.786749539852541,0.3054948151111603
6,368,the,316.4390243902439,5.7571305670686925,2.28256893157959
6,369,seal,327.6265060240964,5.791874258425364,8.832389831542969
6,370,of,336.93975903614455,5.819904157804198,0.08118297904729843
6,371,approval.,373.0243902439024,5.921643806899863,0.5817944556474686
6,372,Back,393.9012345679012,5.976100204188504,8.394123077392578
6,373,at,337.0722891566265,5.820297415232,0.6277554631233215
6,374,"home,",315.3734939759036,5.753757631605875,3.1152390241622925
6,375,"Mom,",359.4166666666667,5.884482346859843,10.67922306060791
6,376,convinced,337.30120481927713,5.8209763140128326,8.985970497131348
6,377,by,352.9759036144578,5.866399792887943,2.2081942558288574
6,378,Abby,340.87951807228916,5.831529095415396,1.8644590377807617
6,379,to,350.93975903614455,5.8606145820586715,3.8328189849853516
6,380,clean,335.5421686746988,5.815747637558832,7.091716766357422
6,381,out,306.2530120481928,5.724411597069976,2.7370545864105225
6,382,the,322.89156626506025,5.77731655870235,0.6153080463409424
6,383,"tank,",311.5542168674699,5.741573374021309,8.512400686740875
6,384,was,342.4878048780488,5.836236050872887,3.323430299758911
6,385,cleaning,388.0853658536585,5.961225330510253,6.412661552429199
6,386,with,332.86746987951807,5.807744422412266,5.573034763336182
6,387,a,313.9879518072289,5.749354615131432,1.411874771118164
6,388,special,319.6144578313253,5.767115450138424,5.360976219177246
6,389,"vacuum,",339.7710843373494,5.828272109493788,9.066119909286499
6,390,or,342.95,5.83758466394533,6.668357849121094
6,391,'hoover'.,388.3536585365854,5.961916415541213,18.101634621620178
6,392,'Where's,464.1951219512195,6.140304985278486,13.194206714630127
6,393,Mr.,420.0853658536585,6.040457942657039,6.149962276220322
6,394,Sticky?',398.1975308641975,5.986948190868022,12.189275324344635
6,395,Abby,399.8433734939759,5.991072904160833,1.9404016733169556
6,396,asked,361.2289156626506,5.889511872775662,0.8278540968894958
6,397,first,355.48192771084337,5.873474411694671,8.759763717651367
6,398,thing,335.32530120481925,5.81510110903518,4.156785011291504
6,399,when,345.3614457831325,5.8445915375458855,5.04858922958374
6,400,she,334.06024096385545,5.811321338880632,0.9836490154266357
6,401,came,306.5421686746988,5.725355327233212,3.6348307132720947
6,402,home,316.65060240963857,5.757798965406986,1.3516583442687988
6,403,from,315.4096385542169,5.753872233840744,1.4388562440872192
6,404,school.,323.33734939759034,5.778696203569471,2.512042671442032
6,405,'On,366.6024096385542,5.904277908320593,6.731848895549774
6,406,the,332.4698795180723,5.806549268077004,0.6512399911880493
6,407,"side,'",327.1686746987952,5.790475862672348,6.316425561904907
6,408,Mom,363.7439024390244,5.896450055290972,2.241604804992676
6,409,replied.,358.2048192771084,5.88110494368772,2.5421857833862305
6,410,And,343.49397590361446,5.8391695741101195,4.991278171539307
6,411,then,346.2530120481928,5.847169756519864,1.6665585041046143
6,412,she,313.30379746835445,5.7471733187539975,1.6170134544372559
6,413,"added,",308.8888888888889,5.732981629348464,5.752854406833649
6,414,'Don't,343.8536585365854,5.840216155629514,5.102897431468591
6,415,worry.,328.86746987951807,5.795654842494808,3.430460214614868
6,416,I,339.3614457831325,5.82706575113006,1.3955767154693604
6,417,went,331.3734939759036,5.803246119826032,6.278006553649902
6,418,extra,305.68674698795184,5.72256087495719,9.460572242736816
6,419,slowly,318.6951219512195,5.764234915222748,5.809679985046387
6,420,since,328.2926829268293,5.793905536494411,5.799461364746094
6,421,it's,329.8658536585366,5.79868606775031,4.164139032363892
6,422,better,350.578313253012,5.859584114478736,6.582769393920898
6,423,to,327.12048192771084,5.79032854929971,0.7439409494400024
6,424,be,314.04819277108436,5.749546454294067,2.044869899749756
6,425,safe,319.1807228915663,5.765757471808272,3.1123569011688232
6,426,than,312.5421686746988,5.744739399831942,1.1778976917266846
6,427,sorry.',323.7590361445783,5.779999523495531,0.5660057149361819
6,428,Abby,377.6219512195122,5.933893566107908,2.3425562381744385
6,429,looked,324.6144578313253,5.782638194542462,3.1340270042419434
6,430,on,312.27710843373495,5.743890961678463,5.619264125823975
6,431,all,294.13253012048193,5.684030448489401,6.998706817626953
6,432,sides,324.4268292682927,5.782060023101018,6.214508056640625
6,433,of,311.13253012048193,5.740218963273078,2.4857778549194336
6,434,the,294.27710843373495,5.684521869114386,0.7960643768310547
6,435,"tank,",308.65060240963857,5.7322099005944835,11.356537818908691
6,436,but,314.4457831325301,5.750811670603935,3.109388589859009
6,437,there,307.96385542168673,5.729982423560236,3.720914363861084
6,438,was,298.96385542168673,5.700322681206218,0.3621748089790344
6,439,no,304.3855421686747,5.718295128698825,1.158262014389038
6,440,sign,306.6265060240964,5.725630414182071,2.7759110927581787
6,441,of,312.5542168674699,5.74477794810402,0.15512792766094208
6,442,the,300.06024096385545,5.703983257710786,2.3565523624420166
6,443,water,301.13253012048193,5.707550467249131,4.8734450340271
6,444,snail,333.7037037037037,5.8102534845980545,14.94127082824707
6,445,that,335.4146341463415,5.815367480358377,2.716289520263672
6,446,she,318.890243902439,5.764846980579831,2.6249022483825684
6,447,had,317.6219512195122,5.7608618429150384,0.9360198378562927
6,448,discovered,322.1463414634146,5.775005918895656,6.057433128356934
6,449,a,321.4390243902439,5.772807865939582,4.438667297363281
6,450,couple,326.5,5.788429948716486,3.0711684226989746
6,451,of,306.51807228915663,5.725276717061015,0.6324530839920044
